playerId,player,statId,title,value,rank,category,aboveOrBelow,fieldAverage,supportingStatDescription,supportingStatValue,supportingValueDescription,supportingValueValue
47504,Sam Burns,101,Driving Distance,307.5,52,['DRIVING'],EVEN,,Total Distance,"57,805",Total Drives,188
47504,Sam Burns,317,Driving Distance - All Drives,298.2,47,['DRIVING'],EVEN,,Total Distance,"350,075",# of Drives,"1,174"
47504,Sam Burns,102,Driving Accuracy Percentage,60.20%,97,['DRIVING'],EVEN,,Fairways Hit,791,Possible Fairways,"1,314"
47504,Sam Burns,459,Left Rough Tendency,10.34%,18,['DRIVING'],EVEN,,Total Left rough,121,Possible Fwys,"1,170"
47504,Sam Burns,460,Right Rough Tendency,17.18%,140,['DRIVING'],EVEN,,Total Right rough,201,Possible Fwys,"1,170"
47504,Sam Burns,02420,Distance from Edge of Fairway,25' 10,59,['DRIVING'],EVEN,,Total Distance (Feet),"11,336.167",Total Strokes,439
47504,Sam Burns,02401,Club Head Speed,118.47,57,['DRIVING'],EVEN,,Total Club Head Speed,"43,833.93",Total Attempts,370
47504,Sam Burns,02412,Total Driving Efficiency,156,76,['DRIVING'],EVEN,,,,Carry Efficiency Rank,43
47504,Sam Burns,103,Greens in Regulation Percentage,66.08%,118,['APPROACH'],EVEN,,Greens Hit,"1,118",# Holes,"1,692"
47504,Sam Burns,331,Proximity to Hole,37' 5,113,['APPROACH'],EVEN,,Total Distance (feet),"55,693.333",# of Attempts,"1,489"
47504,Sam Burns,02361,Approaches from > 275 yards,89' 4,143,['APPROACH'],EVEN,,Total Distance (feet),"2,411.750",# of Attempts,27
47504,Sam Burns,02360,Approaches from 250-275 yards,56' 5,35,['APPROACH'],EVEN,,Total Distance (feet),"2,482.833",# of Attempts,44
47504,Sam Burns,02359,Approaches from 225-250 yards,58' 1,172,['APPROACH'],EVEN,,Total Distance (feet),"4,067.250",# of Attempts,70
47504,Sam Burns,02358,Approaches from 200-225 yards,42' 9,138,['APPROACH'],EVEN,,Total Distance (feet),"6,279.667",# of Attempts,147
47504,Sam Burns,336,Approaches from > 200 yards,52' 11,150,['APPROACH'],EVEN,,Total Distance (feet),"15,241.500",# of Attempts,288
47504,Sam Burns,337,Approaches from 175-200 yards,34' 3,118,['APPROACH'],EVEN,,Total Distance (feet),"6,612.500",# of Attempts,193
47504,Sam Burns,338,Approaches from 150-175 yards,27' 5,65,['APPROACH'],EVEN,,Total Distance (feet),"4,830.833",# of Attempts,176
47504,Sam Burns,339,Approaches from 125-150 yards,21' 4,22,['APPROACH'],EVEN,,Total Distance (feet),"3,697.167",# of Attempts,173
47504,Sam Burns,340,Approaches from 50-125 yards,17' 11,63,['APPROACH'],EVEN,,Total Distance (feet),"4,313.167",# of Attempts,241
47504,Sam Burns,074,Approaches from 100-125 yards,18' 6,48,['APPROACH'],EVEN,,Total Distance (feet),"2,665.167",# of Attempts,144
47504,Sam Burns,075,Approaches from 75-100 yards,17' 3,82,['APPROACH'],EVEN,,Total Distance (feet),"1,260.667",# of Attempts,73
47504,Sam Burns,076,Approaches from 50-75 yards,16' 2,107,['APPROACH'],EVEN,,Total Distance (feet),387.333,# of Attempts,24
47504,Sam Burns,02329,Approaches from inside 100 yards,16' 10,86,['APPROACH'],EVEN,,Total Distance (feet),"1,721.000",# of Attempts,102
47504,Sam Burns,02331,Approaches from > 100 yards,33' 11,111,['APPROACH'],EVEN,,Total Distance (feet),"33,047.167",# of Attempts,974
47504,Sam Burns,431,Fairway Proximity,32' 4,109,['APPROACH'],EVEN,,,,Attempts,"1,076"
47504,Sam Burns,437,Rough Proximity,42' 6,25,['APPROACH'],EVEN,,Total Distance (inches),"132,519",Attempts,260
47504,Sam Burns,432,Left Rough Proximity,43' 5,73,['APPROACH'],EVEN,,,,Attempts,105
47504,Sam Burns,433,Right Rough Proximity,41' 10,27,['APPROACH'],EVEN,,,,Attempts,155
47504,Sam Burns,02375,Approaches from > 275 yards (Rgh),113' 11,141,['APPROACH'],EVEN,,Total Distance (feet),341.750,# of Attempts,3
47504,Sam Burns,02374,Approaches from 250-275 yards (Rgh),84' 10,120,['APPROACH'],EVEN,,Total Distance (feet),678.750,# of Attempts,8
47504,Sam Burns,02373,Approaches from 225-250 yards (Rgh),72' 7,95,['APPROACH'],EVEN,,Total Distance (feet),435.333,# of Attempts,6
47504,Sam Burns,02372,Approaches from 200-225 yards (Rgh),75' 0,157,['APPROACH'],EVEN,,Total Distance (feet),"1,125.083",# of Attempts,15
47504,Sam Burns,02371,Approaches from > 100 yards (Rgh),45' 1,18,['APPROACH'],EVEN,,Total Distance (feet),"9,964.167",# of Attempts,221
47504,Sam Burns,02370,Approaches from inside 100 yards (Rgh),27' 8,133,['APPROACH'],EVEN,,Total Distance (feet),"1,079.083",# of Attempts,39
47504,Sam Burns,02369,Approaches from > 200 yards (Rgh),80' 8,158,['APPROACH'],EVEN,,Total Distance (feet),"2,580.917",# of Attempts,32
47504,Sam Burns,02368,Approaches from 175-200 yards (Rgh),51' 10,75,['APPROACH'],EVEN,,Total Distance (feet),"2,072.083",# of Attempts,40
47504,Sam Burns,02367,Approaches from 150-175 yards (Rgh),41' 10,44,['APPROACH'],EVEN,,Total Distance (feet),"2,846.417",# of Attempts,68
47504,Sam Burns,02366,Approaches from 125-150 yards (Rgh),34' 10,44,['APPROACH'],EVEN,,Total Distance (feet),"1,706.250",# of Attempts,49
47504,Sam Burns,02365,Approaches from 50-125 yards (Rgh),26' 1,34,['APPROACH'],EVEN,,Total Distance (feet),"1,771.750",# of Attempts,68
47504,Sam Burns,02364,Approaches from 100-125 yards (Rgh),23' 8,5,['APPROACH'],EVEN,,Total Distance (feet),758.500,# of Attempts,32
47504,Sam Burns,02363,Approaches from 75-100 yards (Rgh),24' 8,69,['APPROACH'],EVEN,,Total Distance (feet),444.417,# of Attempts,18
47504,Sam Burns,02362,Approaches from 50-75 yards (Rgh),31' 7,158,['APPROACH'],EVEN,,Total Distance (feet),568.833,# of Attempts,18
47504,Sam Burns,419,Going for the Green,64.35%,53,['APPROACH'],EVEN,,Attempts,204,Non-Attempts,113
47504,Sam Burns,486,Going for the Green - Hit Green Pct.,20.87%,129,['APPROACH'],EVEN,,Successes,43,Attempts,206
47504,Sam Burns,02357,Going for the Green - Birdie or Better,60.68%,76,['APPROACH'],EVEN,,# of Birdie or Better,125,Attempts,206
47504,Sam Burns,350,Total Hole Outs,25,13,['APPROACH'],EVEN,,,,,
47504,Sam Burns,351,Longest Hole Outs (in yards),120,79,['APPROACH'],EVEN,,Tournament,3M Open,Round- Course,4
47504,Sam Burns,130,Scrambling,60.28%,73,['AROUND_GREEN'],EVEN,,Par or Better,346,Missed GIR,574
47504,Sam Burns,363,Scrambling from the Rough,53.76%,134,['AROUND_GREEN'],EVEN,,Successes,100,Attempts,186
47504,Sam Burns,364,Scrambling from the Fringe,-,-,['AROUND_GREEN'],EVEN,,,,,
47504,Sam Burns,366,Scrambling from > 30 yards,38.52%,14,['AROUND_GREEN'],EVEN,,Successes,52,Attempts,135
47504,Sam Burns,367,Scrambling from 20-30 yards,59.55%,27,['AROUND_GREEN'],EVEN,,Successes,53,Attempts,89
47504,Sam Burns,368,Scrambling from 10-20 yards,68.50%,51,['AROUND_GREEN'],EVEN,,Successes,137,Attempts,200
47504,Sam Burns,369,Scrambling from < 10 yards,91.57%,25,['AROUND_GREEN'],EVEN,,Successes,76,Attempts,83
47504,Sam Burns,111,Sand Save Percentage,63.03%,26,['AROUND_GREEN'],EVEN,,# Saves,75,# Bunkers,119
47504,Sam Burns,375,Proximity to Hole from Sand,10' 11,155,['AROUND_GREEN'],EVEN,,Total Distance (feet),994.417,# of Shots,91
47504,Sam Burns,02428,Total Putting,42.7,2,['PUTTING'],EVEN,,,,,
47504,Sam Burns,104,Putting Average,1.704,6,['PUTTING'],EVEN,,GIR Putts,"1,905",Greens Hit,"1,118"
47504,Sam Burns,402,Overall Putting Average,1.553,4,['PUTTING'],EVEN,,# of Putts,"2,628",# of Holes,"1,692"
47504,Sam Burns,115,Birdie or Better Conversion Percentage,34.65%,16,['PUTTING'],EVEN,,# Birdies,386,Greens Hit,"1,114"
47504,Sam Burns,119,Putts Per Round,27.96,4,['PUTTING'],EVEN,,Total Putts,"2,628",Total Rounds,94
47504,Sam Burns,393,Putts per Round - Round 1,28.28,25,['PUTTING'],EVEN,,Total Putts,707,Total Rounds,25
47504,Sam Burns,394,Putts per Round - Round 2,27.20,3,['PUTTING'],EVEN,,Total Putts,680,Total Rounds,25
47504,Sam Burns,395,Putts per Round - Round 3,28.55,59,['PUTTING'],EVEN,,Total Putts,628,Total Rounds,22
47504,Sam Burns,396,Putts per Round - Round 4,27.86,14,['PUTTING'],EVEN,,Total Putts,613,Total Rounds,22
47504,Sam Burns,413,One-Putt Percentage,43.32%,8,['PUTTING'],EVEN,,# of 1 putts,733,# of holes,"1,692"
47504,Sam Burns,498,Longest Putts,47' 8,167,['PUTTING'],EVEN,,Year/Tourn#,The American Express,Round,3
47504,Sam Burns,426,3-Putt Avoidance,1.60%,3,['PUTTING'],EVEN,,Total 3 Putts,27,Total Holes (overall),"1,692"
47504,Sam Burns,408,Putting from - > 25',7.89%,14,['PUTTING'],EVEN,,Attempts,342,Putts made,27
47504,Sam Burns,407,Putting from - 20-25',14.73%,43,['PUTTING'],EVEN,,Attempts,129,Putts made,19
47504,Sam Burns,406,Putting from - 15-20',19.16%,85,['PUTTING'],EVEN,,Attempts,167,Putts made,32
47504,Sam Burns,405,Putting from - 10-15',37.71%,7,['PUTTING'],EVEN,,Attempts,236,Putts made,89
47504,Sam Burns,484,Putting - Inside 10',90.85%,1,['PUTTING'],EVEN,,Attempts,"1,453",Putts made,"1,320"
47504,Sam Burns,348,Putting from 10',48.15%,30,['PUTTING'],EVEN,,Attempts,54,,
47504,Sam Burns,347,Putting from 9',58.49%,9,['PUTTING'],EVEN,,Attempts,53,,
47504,Sam Burns,346,Putting from 8',70.00%,5,['PUTTING'],EVEN,,Attempts,70,,
47504,Sam Burns,345,Putting from 7',64.18%,63,['PUTTING'],EVEN,,Attempts,67,,
47504,Sam Burns,344,Putting from 6',81.18%,7,['PUTTING'],EVEN,,Attempts,85,,
47504,Sam Burns,343,Putting from 5',88.89%,13,['PUTTING'],EVEN,,Attempts,108,,
47504,Sam Burns,485,Putting from 4-8',77.88%,1,['PUTTING'],EVEN,,Attempts,330,Putts made,257
47504,Sam Burns,342,Putting from 4',94.33%,46,['PUTTING'],EVEN,,Attempts,141,,
47504,Sam Burns,341,Putting from 3',99.77%,48,['PUTTING'],EVEN,,Attempts,875,,
47504,Sam Burns,438,Average Distance of Putts made,78' 9,12,['PUTTING'],EVEN,,Total Dist. (inches),"79,408",Total Rounds,84
47504,Sam Burns,349,Approach Putt Performance,2' 0,4,['PUTTING'],EVEN,,,,Attempts,816
47504,Sam Burns,120,Scoring Average (Adjusted),70.184,17,['SCORING'],EVEN,,Total Strokes,"6,541",Total Adjustment,56.319
47504,Sam Burns,108,Scoring Average (Actual),69.59,26,['SCORING'],EVEN,,Total Strokes,"6,541",Total Rounds,94
47504,Sam Burns,299,Lowest Round,62,23,['SCORING'],EVEN,,Tourn/Course,RBC Canadian/TP,Round,4
47504,Sam Burns,156,Birdie Average,4.24,19,['SCORING'],EVEN,,# of Birdies,399,Total Rounds,94
47504,Sam Burns,107,Total Birdies,399,7,['SCORING'],EVEN,,,,,
47504,Sam Burns,155,Eagles (Holes per),169.2,80,['SCORING'],EVEN,,# of Holes,"1,692",# of Eagles,10
47504,Sam Burns,106,Total Eagles,10,41,['SCORING'],EVEN,,,,,
47504,Sam Burns,105,Par Breakers,24.17%,21,['SCORING'],EVEN,,# Birdies/Eagles,409,# Holes,"1,692"
47504,Sam Burns,160,Bounce Back,26.72%,16,['SCORING'],EVEN,,,,,
47504,Sam Burns,112,Par 3 Birdie or Better Leaders,14.29%,75,['SCORING'],EVEN,,Par 3 Birdies or Better,54,Par 3 Holes,378
47504,Sam Burns,113,Par 4 Birdie or Better Leaders,20.74%,12,['SCORING'],EVEN,,Par 4 Birdies or Better,212,Par 4 Holes,"1,022"
47504,Sam Burns,114,Par 5 Birdie or Better Leaders,48.97%,67,['SCORING'],EVEN,,Par 5 Birdies or Better,143,Par 5 Holes,292
47504,Sam Burns,352,Birdie or Better Percentage,24.17%,21,['SCORING'],EVEN,,Total Birdies,409,Total Holes,"1,692"
47504,Sam Burns,02414,Bogey Avoidance,14.78%,64,['SCORING'],EVEN,,Bogeys,250,Holes Played,"1,692"
47504,Sam Burns,118,Final Round Scoring Average,69.23,28,['SCORING'],EVEN,,Total Strokes,"1,523",Total Rounds,22
47504,Sam Burns,219,Final Round Performance,68.18%,26,['SCORING'],EVEN,,,,,
47504,Sam Burns,148,Round 1 Scoring Average,70.04,83,['SCORING'],EVEN,,Total Strokes,"1,751",Total Rounds,25
47504,Sam Burns,149,Round 2 Scoring Average,69.16,20,['SCORING'],EVEN,,Total Strokes,"1,729",Total Rounds,25
47504,Sam Burns,117,Round 3 Scoring Average,69.91,68,['SCORING'],EVEN,,Total Strokes,"1,538",Total Rounds,22
47504,Sam Burns,285,Round 4 Scoring Average,69.23,28,['SCORING'],EVEN,,Total Strokes,"1,523",Total Rounds,22
47504,Sam Burns,142,Par 3 Scoring Average,3.02,37,['SCORING'],EVEN,,Total Strokes,"1,142",Total Holes,378
47504,Sam Burns,143,Par 4 Scoring Average,3.98,27,['SCORING'],EVEN,,Total Strokes,"4,064",Total Holes,"1,022"
47504,Sam Burns,144,Par 5 Scoring Average,4.57,51,['SCORING'],EVEN,,Total Strokes,"1,335",Total Holes,292
47504,Sam Burns,207,Front 9 Scoring Average,34.84,63,['SCORING'],EVEN,,Total Strokes,"3,275",Total Holes,94
47504,Sam Burns,208,Back 9 Scoring Average,34.74,13,['SCORING'],EVEN,,Total Strokes,"3,266",Total Holes,94
47504,Sam Burns,292,Early Scoring Average,69.22,19,['SCORING'],EVEN,,Total Strokes,"2,838",Total Early Rounds,41
47504,Sam Burns,293,Late Scoring Average,69.87,47,['SCORING'],EVEN,,Total Strokes,"3,703",Total Late Rounds,53
47504,Sam Burns,122,Consecutive Cuts,16,7,['STREAKS'],EVEN,,,,,
47504,Sam Burns,483,Current Streak without a 3-Putt,20,334,['STREAKS'],EVEN,,,,,
47504,Sam Burns,297,Consecutive Fairways Hit,22,50,['STREAKS'],EVEN,,Current Streak,0,,
47504,Sam Burns,298,Consecutive GIR,21,63,['STREAKS'],EVEN,,Current Streak,3,Round,1
47504,Sam Burns,296,Consecutive Sand Saves,6,126,['STREAKS'],EVEN,,Current Streak,0,Round,3
47504,Sam Burns,295,Best YTD 1-Putt or Better Streak,9,24,['STREAKS'],EVEN,,,,,
47504,Sam Burns,294,Best YTD Streak w/o a 3-Putt,196,39,['STREAKS'],EVEN,,Current Streak,20,,
47504,Sam Burns,482,YTD Par or Better Streak,14,39,['STREAKS'],EVEN,,,,,
47504,Sam Burns,449,Consecutive Par 3 Birdies,3,23,['STREAKS'],EVEN,,,,,
47504,Sam Burns,452,Consecutive Holes Below Par,5,24,['STREAKS'],EVEN,,,,,
47504,Sam Burns,02672,Consecutive Birdies Streak,5,22,['STREAKS'],EVEN,,,,,
47504,Sam Burns,02673,Consecutive Birdies/Eagles streak,4,12,['STREAKS'],EVEN,,,,,
47504,Sam Burns,109,Official Money,"$6,801,982",21,['MONEY_FINISHES'],EVEN,,,,YTD Victories,
47504,Sam Burns,02394,Comcast Business TOUR TOP 10,"1,266",24,['POINTS_RANKINGS'],EVEN,,# of Wins,0,# of Top 10's,4
55789,Taylor Montgomery,02675,SG: Total,0.364,72,"['STROKES_GAINED', 'SCORING']",EVEN,,Total SG:T,18.951,Measured Rounds,52
55789,Taylor Montgomery,02674,SG: Tee-to-Green,-0.552,160,"['STROKES_GAINED', 'DRIVING']",EVEN,,SG:OTT,-0.637,Measured Rounds,52
55789,Taylor Montgomery,02567,SG: Off-the-Tee,-0.637,171,"['STROKES_GAINED', 'DRIVING']",EVEN,,Total SG:OTT,-33.101,Measured Rounds,52
55789,Taylor Montgomery,02568,SG: Approach the Green,-0.236,148,"['STROKES_GAINED', 'APPROACH']",EVEN,,Total SG:APP,-12.295,Measured Rounds,52
55789,Taylor Montgomery,02569,SG: Around-the-Green,0.321,17,"['STROKES_GAINED', 'AROUND_GREEN']",EVEN,,Total SG:ARG,16.679,Measured Rounds,52
55789,Taylor Montgomery,02564,SG: Putting,0.917,2,"['STROKES_GAINED', 'PUTTING']",EVEN,,Total SG:Putting,47.670,Measured Rounds,52
55789,Taylor Montgomery,159,Longest Drives,390,115,['DRIVING'],EVEN,,Tournament,Bank of Utah,Round,1
55789,Taylor Montgomery,101,Driving Distance,302.0,98,['DRIVING'],EVEN,,Total Distance,"39,861",Total Drives,132
55789,Taylor Montgomery,317,Driving Distance - All Drives,294.8,80,['DRIVING'],EVEN,,Total Distance,"212,870",# of Drives,722
55789,Taylor Montgomery,102,Driving Accuracy Percentage,51.42%,176,['DRIVING'],EVEN,,Fairways Hit,472,Possible Fairways,918
55789,Taylor Montgomery,459,Left Rough Tendency,16.79%,163,['DRIVING'],EVEN,,Total Left rough,118,Possible Fwys,703
55789,Taylor Montgomery,460,Right Rough Tendency,17.35%,143,['DRIVING'],EVEN,,Total Right rough,122,Possible Fwys,703
55789,Taylor Montgomery,02420,Distance from Edge of Fairway,37' 1,178,['DRIVING'],EVEN,,Total Distance (Feet),"12,868.167",Total Strokes,347
55789,Taylor Montgomery,02401,Club Head Speed,119.72,46,['DRIVING'],EVEN,,Total Club Head Speed,"28,733.06",Total Attempts,240
55789,Taylor Montgomery,02412,Total Driving Efficiency,348,178,['DRIVING'],EVEN,,,,Carry Efficiency Rank,179
55789,Taylor Montgomery,103,Greens in Regulation Percentage,63.55%,166,['APPROACH'],EVEN,,Greens Hit,755,# Holes,"1,188"
55789,Taylor Montgomery,331,Proximity to Hole,38' 2,147,['APPROACH'],EVEN,,Total Distance (feet),"35,376.000",# of Attempts,927
55789,Taylor Montgomery,02361,Approaches from > 275 yards,77' 6,66,['APPROACH'],EVEN,,Total Distance (feet),"1,084.417",# of Attempts,14
55789,Taylor Montgomery,02360,Approaches from 250-275 yards,67' 8,142,['APPROACH'],EVEN,,Total Distance (feet),"1,217.833",# of Attempts,18
55789,Taylor Montgomery,02359,Approaches from 225-250 yards,54' 9,156,['APPROACH'],EVEN,,Total Distance (feet),"2,081.083",# of Attempts,38
55789,Taylor Montgomery,02358,Approaches from 200-225 yards,42' 4,124,['APPROACH'],EVEN,,Total Distance (feet),"3,344.333",# of Attempts,79
55789,Taylor Montgomery,336,Approaches from > 200 yards,51' 10,135,['APPROACH'],EVEN,,Total Distance (feet),"7,727.667",# of Attempts,149
55789,Taylor Montgomery,337,Approaches from 175-200 yards,36' 3,160,['APPROACH'],EVEN,,Total Distance (feet),"4,311.167",# of Attempts,119
55789,Taylor Montgomery,338,Approaches from 150-175 yards,31' 3,170,['APPROACH'],EVEN,,Total Distance (feet),"3,465.583",# of Attempts,111
55789,Taylor Montgomery,339,Approaches from 125-150 yards,22' 3,49,['APPROACH'],EVEN,,Total Distance (feet),"1,626.667",# of Attempts,73
55789,Taylor Montgomery,340,Approaches from 50-125 yards,19' 1,124,['APPROACH'],EVEN,,Total Distance (feet),"2,705.583",# of Attempts,142
55789,Taylor Montgomery,074,Approaches from 100-125 yards,19' 8,103,['APPROACH'],EVEN,,Total Distance (feet),"1,515.917",# of Attempts,77
55789,Taylor Montgomery,075,Approaches from 75-100 yards,19' 8,154,['APPROACH'],EVEN,,Total Distance (feet),924.917,# of Attempts,47
55789,Taylor Montgomery,076,Approaches from 50-75 yards,14' 9,74,['APPROACH'],EVEN,,Total Distance (feet),264.750,# of Attempts,18
55789,Taylor Montgomery,02329,Approaches from inside 100 yards,17' 7,120,['APPROACH'],EVEN,,Total Distance (feet),"1,228.833",# of Attempts,70
55789,Taylor Montgomery,02331,Approaches from > 100 yards,35' 3,158,['APPROACH'],EVEN,,Total Distance (feet),"18,647.000",# of Attempts,529
55789,Taylor Montgomery,431,Fairway Proximity,33' 2,146,['APPROACH'],EVEN,,,,Attempts,599
55789,Taylor Montgomery,437,Rough Proximity,43' 3,45,['APPROACH'],EVEN,,Total Distance (inches),"117,264",Attempts,226
55789,Taylor Montgomery,432,Left Rough Proximity,44' 0,87,['APPROACH'],EVEN,,,,Attempts,107
55789,Taylor Montgomery,433,Right Rough Proximity,42' 6,36,['APPROACH'],EVEN,,,,Attempts,119
55789,Taylor Montgomery,02375,Approaches from > 275 yards (Rgh),131' 0,166,['APPROACH'],EVEN,,Total Distance (feet),393.000,# of Attempts,3
55789,Taylor Montgomery,02374,Approaches from 250-275 yards (Rgh),94' 3,153,['APPROACH'],EVEN,,Total Distance (feet),565.667,# of Attempts,6
55789,Taylor Montgomery,02373,Approaches from 225-250 yards (Rgh),84' 0,149,['APPROACH'],EVEN,,Total Distance (feet),755.750,# of Attempts,9
55789,Taylor Montgomery,02372,Approaches from 200-225 yards (Rgh),65' 1,87,['APPROACH'],EVEN,,Total Distance (feet),976.583,# of Attempts,15
55789,Taylor Montgomery,02371,Approaches from > 100 yards (Rgh),46' 2,38,['APPROACH'],EVEN,,Total Distance (feet),"9,093.250",# of Attempts,197
55789,Taylor Montgomery,02370,Approaches from inside 100 yards (Rgh),23' 5,50,['APPROACH'],EVEN,,Total Distance (feet),678.750,# of Attempts,29
55789,Taylor Montgomery,02369,Approaches from > 200 yards (Rgh),81' 7,168,['APPROACH'],EVEN,,Total Distance (feet),"2,691.000",# of Attempts,33
55789,Taylor Montgomery,02368,Approaches from 175-200 yards (Rgh),63' 3,172,['APPROACH'],EVEN,,Total Distance (feet),"2,149.333",# of Attempts,34
55789,Taylor Montgomery,02367,Approaches from 150-175 yards (Rgh),40' 2,27,['APPROACH'],EVEN,,Total Distance (feet),"2,047.250",# of Attempts,51
55789,Taylor Montgomery,02366,Approaches from 125-150 yards (Rgh),26' 4,1,['APPROACH'],EVEN,,Total Distance (feet),922.583,# of Attempts,35
55789,Taylor Montgomery,02365,Approaches from 50-125 yards (Rgh),26' 8,43,['APPROACH'],EVEN,,Total Distance (feet),"1,863.917",# of Attempts,70
55789,Taylor Montgomery,02364,Approaches from 100-125 yards (Rgh),29' 2,48,['APPROACH'],EVEN,,Total Distance (feet),"1,283.083",# of Attempts,44
55789,Taylor Montgomery,02363,Approaches from 75-100 yards (Rgh),27' 5,104,['APPROACH'],EVEN,,Total Distance (feet),410.750,# of Attempts,15
55789,Taylor Montgomery,02362,Approaches from 50-75 yards (Rgh),15' 6,11,['APPROACH'],EVEN,,Total Distance (feet),170.083,# of Attempts,11
55789,Taylor Montgomery,419,Going for the Green,55.73%,137,['APPROACH'],EVEN,,Attempts,107,Non-Attempts,85
55789,Taylor Montgomery,486,Going for the Green - Hit Green Pct.,14.68%,175,['APPROACH'],EVEN,,Successes,16,Attempts,109
55789,Taylor Montgomery,02357,Going for the Green - Birdie or Better,64.22%,26,['APPROACH'],EVEN,,# of Birdie or Better,70,Attempts,109
55789,Taylor Montgomery,350,Total Hole Outs,19,43,['APPROACH'],EVEN,,,,,
55789,Taylor Montgomery,351,Longest Hole Outs (in yards),36,139,['APPROACH'],EVEN,,Tournament,The American Express,Round- Course,1
55789,Taylor Montgomery,130,Scrambling,63.05%,26,['AROUND_GREEN'],EVEN,,Par or Better,273,Missed GIR,433
55789,Taylor Montgomery,363,Scrambling from the Rough,64.10%,9,['AROUND_GREEN'],EVEN,,Successes,100,Attempts,156
55789,Taylor Montgomery,364,Scrambling from the Fringe,-,-,['AROUND_GREEN'],EVEN,,,,,
55789,Taylor Montgomery,366,Scrambling from > 30 yards,29.58%,91,['AROUND_GREEN'],EVEN,,Successes,21,Attempts,71
55789,Taylor Montgomery,367,Scrambling from 20-30 yards,51.67%,106,['AROUND_GREEN'],EVEN,,Successes,31,Attempts,60
55789,Taylor Montgomery,368,Scrambling from 10-20 yards,75.37%,4,['AROUND_GREEN'],EVEN,,Successes,101,Attempts,134
55789,Taylor Montgomery,369,Scrambling from < 10 yards,90.48%,40,['AROUND_GREEN'],EVEN,,Successes,57,Attempts,63
55789,Taylor Montgomery,111,Sand Save Percentage,61.32%,43,['AROUND_GREEN'],EVEN,,# Saves,65,# Bunkers,106
55789,Taylor Montgomery,375,Proximity to Hole from Sand,9' 5,88,['AROUND_GREEN'],EVEN,,Total Distance (feet),731.333,# of Shots,78
55789,Taylor Montgomery,02428,Total Putting,117.2,24,['PUTTING'],EVEN,,,,,
55789,Taylor Montgomery,104,Putting Average,1.687,3,['PUTTING'],EVEN,,GIR Putts,"1,274",Greens Hit,755
