tournament,tournament_id,player,player_id,round,hole,shot_number,shot_dist,to_hole,location,par,hole_yardage
Cadillac Championship,R2026556,Maverick McNealy,46442,4,10,1,289 yds,319 yds,Left Intermediate,5,608
Cadillac Championship,R2026556,Maverick McNealy,46442,4,10,2,223 yds,97 yds,Right Bunker,5,608
Cadillac Championship,R2026556,Maverick McNealy,46442,4,10,3,111 yds,45 ft 6 in.,Left Rough,5,608
Cadillac Championship,R2026556,Maverick McNealy,46442,4,10,4,49 ft 10 in.,5 ft 1 in.,Left Green,5,608
Cadillac Championship,R2026556,Maverick McNealy,46442,4,10,5,7 ft 4 in.,2 ft 2 in.,Left Green,5,608
Cadillac Championship,R2026556,Maverick McNealy,46442,4,10,6,2 ft 2 in.,0,In Hole,5,608
Cadillac Championship,R2026556,Maverick McNealy,46442,4,11,1,298 yds,162 yds,Right Bunker,4,451
Cadillac Championship,R2026556,Maverick McNealy,46442,4,11,2,172 yds,46 ft 9 in.,Left Bunker,4,451
Cadillac Championship,R2026556,Maverick McNealy,46442,4,11,3,47 ft 3 in.,6 in,Right Green,4,451
Cadillac Championship,R2026556,Maverick McNealy,46442,4,11,4,6 in,0,In Hole,4,451
Cadillac Championship,R2026556,Maverick McNealy,46442,4,12,1,292 yds,290 yds,Right Fairway,5,667
Cadillac Championship,R2026556,Maverick McNealy,46442,4,12,2,254 yds,55 yds,Left Rough,5,667
Cadillac Championship,R2026556,Maverick McNealy,46442,4,12,3,53 yds,6 ft 10 in.,Right Green,5,667
Cadillac Championship,R2026556,Maverick McNealy,46442,4,12,4,6 ft 10 in.,0,In Hole,5,667
Cadillac Championship,R2026556,Maverick McNealy,46442,4,13,1,219 yds,31 ft 0 in.,Right Rough,3,236
Cadillac Championship,R2026556,Maverick McNealy,46442,4,13,2,31 ft 0 in.,0,In Hole,3,236
Cadillac Championship,R2026556,Maverick McNealy,46442,4,14,1,296 yds,176 yds,Right Fairway,4,475
Cadillac Championship,R2026556,Maverick McNealy,46442,4,14,2,176 yds,3 ft 1 in.,Right Green,4,475
Cadillac Championship,R2026556,Maverick McNealy,46442,4,14,3,3 ft 1 in.,0,In Hole,4,475
Cadillac Championship,R2026556,Maverick McNealy,46442,4,15,1,137 yds,13 ft 4 in.,Left Green,3,157
Cadillac Championship,R2026556,Maverick McNealy,46442,4,15,2,14 ft 10 in.,15 in,Left Green,3,157
Cadillac Championship,R2026556,Maverick McNealy,46442,4,15,3,15 in,0,In Hole,3,157
Cadillac Championship,R2026556,Maverick McNealy,46442,4,16,1,324 yds,4 ft 3 in.,Left Green,4,370
Cadillac Championship,R2026556,Maverick McNealy,46442,4,16,2,4 ft 3 in.,0,In Hole,4,370
Cadillac Championship,R2026556,Maverick McNealy,46442,4,17,1,311 yds,160 yds,Left Fairway,4,458
Cadillac Championship,R2026556,Maverick McNealy,46442,4,17,2,161 yds,10 ft 3 in.,Left Green,4,458
Cadillac Championship,R2026556,Maverick McNealy,46442,4,17,3,9 ft 10 in.,9 in,Right Green,4,458
Cadillac Championship,R2026556,Maverick McNealy,46442,4,17,4,9 in,0,In Hole,4,458
Cadillac Championship,R2026556,Maverick McNealy,46442,4,18,1,303 yds,192 yds,Right Rough,4,473
Cadillac Championship,R2026556,Maverick McNealy,46442,4,18,2,165 yds,34 yds,Right Fairway,4,473
Cadillac Championship,R2026556,Maverick McNealy,46442,4,18,3,96 ft 2 in.,5 ft 7 in.,Left Green,4,473
Cadillac Championship,R2026556,Maverick McNealy,46442,4,18,4,5 ft 7 in.,0,In Hole,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,1,1,1,312 yds,258 yds,Left Intermediate,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,1,1,2,247 yds,35 ft 1 in.,Left Bunker,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,1,1,3,41 ft 3 in.,6 ft 10 in.,Left Green,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,1,1,4,6 ft 10 in.,0,In Hole,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,1,2,1,290 yds,181 yds,Left Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,2,2,181 yds,13 ft 10 in.,Right Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,2,3,15 ft 7 in.,20 in,Right Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,2,4,20 in,0,In Hole,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,3,1,296 yds,150 yds,Left Rough,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,1,3,2,163 yds,47 ft 3 in.,Left Green,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,1,3,3,48 ft 3 in.,8 in,Right Green,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,1,3,4,8 in,0,In Hole,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,1,4,1,223 yds,40 ft 3 in.,Left Bunker,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,1,4,2,49 ft 3 in.,8 ft 9 in.,Left Green,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,1,4,3,8 ft 9 in.,0,In Hole,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,1,5,1,256 yds,147 yds,Left Bunker,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,1,5,2,147 yds,33 ft 3 in.,Left Green,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,1,5,3,31 ft 9 in.,3 ft 9 in.,Right Green,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,1,5,4,3 ft 9 in.,0,In Hole,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,1,6,1,275 yds,142 yds,Left Fairway,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,1,6,2,142 yds,6 ft 1 in.,Left Green,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,1,6,3,8 ft 1 in.,21 in,Left Green,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,1,6,4,21 in,0,In Hole,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,1,7,1,318 yds,162 yds,Right Intermediate,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,7,2,147 yds,46 ft 9 in.,Right Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,7,3,45 ft 11 in.,10 in,Right Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,7,4,10 in,0,In Hole,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,1,8,1,253 yds,316 yds,Right Rough,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,1,8,2,190 yds,141 yds,Right Fairway,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,1,8,3,136 yds,15 ft 9 in.,Right Green,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,1,8,4,16 ft 4 in.,7 in,Left Green,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,1,8,5,7 in,0,In Hole,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,1,9,1,197 yds,78 ft 6 in.,Right Green,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,1,9,2,79 ft 2 in.,3 in,Right Green,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,1,9,3,3 in,0,In Hole,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,1,10,1,314 yds,309 yds,Right Fairway,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,1,10,2,270 yds,44 yds,Left Fairway,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,1,10,3,46 yds,6 ft 10 in.,Right Green,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,1,10,4,9 ft 1 in.,23 in,Right Green,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,1,10,5,23 in,0,In Hole,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,1,11,1,287 yds,152 yds,Left Fairway,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,1,11,2,160 yds,32 ft 11 in.,Left Bunker,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,1,11,3,22 ft 0 in.,11 ft 0 in.,Left Fairway,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,1,11,4,11 ft 0 in.,0,In Hole,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,1,12,1,329 yds,327 yds,Left Fairway,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,1,12,2,271 yds,59 yds,Left Fairway,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,1,12,3,62 yds,9 ft 10 in.,Right Green,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,1,12,4,9 ft 10 in.,0,In Hole,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,1,13,1,242 yds,37 ft 5 in.,Right Rough,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,1,13,2,40 ft 7 in.,2 ft 11 in.,Left Green,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,1,13,3,2 ft 11 in.,0,In Hole,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,1,14,1,322 yds,155 yds,Left Fairway,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,1,14,2,166 yds,45 ft 8 in.,Right Green,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,1,14,3,45 ft 7 in.,5 ft 10 in.,Left Green,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,1,14,4,5 ft 10 in.,0,In Hole,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,1,15,1,144 yds,30 ft 0 in.,Right Green,3,157
Cadillac Championship,R2026556,Brian Campbell,46443,1,15,2,29 ft 8 in.,14 in,Right Green,3,157
Cadillac Championship,R2026556,Brian Campbell,46443,1,15,3,14 in,0,In Hole,3,157
Cadillac Championship,R2026556,Brian Campbell,46443,1,16,1,267 yds,90 yds,Right Fairway,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,1,16,2,93 yds,9 ft 7 in.,Right Green,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,1,16,3,9 ft 7 in.,0,In Hole,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,1,17,1,262 yds,196 yds,Right Fairway,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,1,17,2,178 yds,61 ft 1 in.,Left Bunker,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,1,17,3,35 yds,44 ft 11 in.,Right Green,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,1,17,4,44 ft 6 in.,3 ft 0 in.,Left Green,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,1,17,5,3 ft 0 in.,0,In Hole,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,1,18,1,263 yds,192 yds,Left Fairway,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,1,18,2,192 yds,52 ft 3 in.,Right Bunker,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,1,18,3,51 ft 7 in.,11 in,Left Green,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,1,18,4,11 in,0,In Hole,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,2,1,1,298 yds,270 yds,Right Fairway,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,2,1,2,249 yds,64 ft 6 in.,Right Bunker,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,2,1,3,76 ft 6 in.,11 ft 11 in.,Right Green,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,2,1,4,13 ft 11 in.,21 in,Right Green,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,2,1,5,21 in,0,In Hole,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,2,2,1,274 yds,196 yds,Left Bunker,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,2,2,167 yds,35 yds,Right Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,2,3,90 ft 11 in.,17 ft 1 in.,Left Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,2,4,18 ft 1 in.,17 in,Left Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,2,5,17 in,0,In Hole,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,3,1,277 yds,147 yds,Left Fairway,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,2,3,2,144 yds,7 ft 9 in.,Right Green,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,2,3,3,7 ft 9 in.,0,In Hole,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,2,4,1,171 yds,2 ft 8 in.,Right Green,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,2,4,2,2 ft 8 in.,0,In Hole,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,2,5,1,255 yds,163 yds,Right Rough,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,2,5,2,172 yds,29 ft 0 in.,Right Green,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,2,5,3,29 ft 5 in.,14 in,Left Green,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,2,5,4,14 in,0,In Hole,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,2,6,1,288 yds,135 yds,Left Fairway,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,2,6,2,146 yds,48 ft 8 in.,Right Green,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,2,6,3,55 ft 0 in.,6 ft 4 in.,Right Green,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,2,6,4,7 ft 1 in.,4 in,Right Green,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,2,6,5,4 in,0,In Hole,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,2,7,1,293 yds,183 yds,Right Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,7,2,200 yds,61 ft 6 in.,Left Rough,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,7,3,41 ft 0 in.,20 ft 10 in.,Left Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,7,4,21 ft 7 in.,2 in,Left Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,7,5,2 in,0,In Hole,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,2,8,1,297 yds,254 yds,Left Fairway,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,2,8,2,246 yds,32 ft 5 in.,Right Green,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,2,8,3,32 ft 1 in.,15 in,Right Green,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,2,8,4,15 in,0,In Hole,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,2,9,1,213 yds,32 ft 1 in.,Left Green,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,2,9,2,30 ft 1 in.,2 ft 1 in.,Left Green,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,2,9,3,2 ft 1 in.,0,In Hole,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,2,10,1,295 yds,311 yds,Right Fairway,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,2,10,2,207 yds,105 yds,Right Fairway,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,2,10,3,115 yds,29 ft 7 in.,Left Green,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,2,10,4,30 ft 0 in.,2 in,Left Green,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,2,10,5,2 in,0,In Hole,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,2,11,1,291 yds,154 yds,Left Fairway,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,2,11,2,153 yds,16 ft 1 in.,Right Fairway,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,2,11,3,15 ft 10 in.,2 in,Right Green,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,2,11,4,2 in,0,In Hole,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,2,12,1,332 yds,277 yds,Left Intermediate,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,2,12,2,258 yds,34 yds,Left Rough,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,2,12,3,37 yds,10 ft 2 in.,Left Green,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,2,12,4,10 ft 9 in.,8 in,Left Green,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,2,12,5,8 in,0,In Hole,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,2,13,1,220 yds,68 ft 5 in.,Right Bunker,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,2,13,2,56 ft 10 in.,11 ft 11 in.,Right Green,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,2,13,3,13 ft 0 in.,10 in,Right Green,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,2,13,4,10 in,0,In Hole,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,2,14,1,299 yds,197 yds,Right Fairway,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,2,14,2,198 yds,42 ft 10 in.,Left Green,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,2,14,3,40 ft 1 in.,2 ft 9 in.,Right Green,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,2,14,4,2 ft 9 in.,0,In Hole,4,475
Cadillac Championship,R2026556,Brian Campbell,46443,2,15,1,149 yds,53 ft 1 in.,Right Green,3,157
Cadillac Championship,R2026556,Brian Campbell,46443,2,15,2,52 ft 3 in.,2 ft 0 in.,Left Green,3,157
Cadillac Championship,R2026556,Brian Campbell,46443,2,15,3,2 ft 0 in.,0,In Hole,3,157
Cadillac Championship,R2026556,Brian Campbell,46443,2,16,1,247 yds,55 yds,Left Bunker,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,2,16,2,56 yds,9 ft 0 in.,Right Green,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,2,16,3,9 ft 7 in.,4 in,Right Green,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,2,16,4,4 in,0,In Hole,4,370
Cadillac Championship,R2026556,Brian Campbell,46443,2,17,1,280 yds,175 yds,Left Fairway,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,2,17,2,167 yds,28 ft 11 in.,Right Green,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,2,17,3,29 ft 10 in.,7 in,Right Green,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,2,17,4,7 in,0,In Hole,4,458
Cadillac Championship,R2026556,Brian Campbell,46443,2,18,1,263 yds,229 yds,Right Intermediate,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,2,18,2,227 yds,9 ft 6 in.,Left Green,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,2,18,3,10 ft 9 in.,12 in,Left Green,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,2,18,4,12 in,0,In Hole,4,473
Cadillac Championship,R2026556,Brian Campbell,46443,3,1,1,343 yds,260 yds,Left Fairway,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,3,1,2,241 yds,73 ft 1 in.,Left Fairway,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,3,1,3,82 ft 9 in.,9 ft 3 in.,Right Green,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,3,1,4,9 ft 3 in.,0,In Hole,5,578
Cadillac Championship,R2026556,Brian Campbell,46443,3,2,1,332 yds,132 yds,Right Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,2,2,129 yds,19 ft 5 in.,Right Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,2,3,18 ft 3 in.,14 in,Right Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,2,4,14 in,0,In Hole,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,3,1,293 yds,150 yds,Right Fairway,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,3,3,2,158 yds,26 ft 9 in.,Left Rough,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,3,3,3,26 ft 9 in.,0,In Hole,4,440
Cadillac Championship,R2026556,Brian Campbell,46443,3,4,1,195 yds,70 ft 9 in.,Left Bunker,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,3,4,2,53 ft 1 in.,17 ft 8 in.,Left Green,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,3,4,3,20 ft 0 in.,23 in,Right Green,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,3,4,4,23 in,0,In Hole,3,227
Cadillac Championship,R2026556,Brian Campbell,46443,3,5,1,285 yds,127 yds,Right Fairway,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,3,5,2,123 yds,11 ft 10 in.,Right Green,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,3,5,3,11 ft 10 in.,0,In Hole,4,419
Cadillac Championship,R2026556,Brian Campbell,46443,3,6,1,281 yds,147 yds,Left Rough,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,3,6,2,157 yds,52 ft 2 in.,Right Fairway,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,3,6,3,58 ft 0 in.,5 ft 6 in.,Left Green,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,3,6,4,5 ft 6 in.,0,In Hole,4,430
Cadillac Championship,R2026556,Brian Campbell,46443,3,7,1,294 yds,158 yds,Right Fairway,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,7,2,153 yds,36 ft 2 in.,Left Bunker,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,7,3,39 ft 5 in.,5 ft 9 in.,Right Green,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,7,4,5 ft 9 in.,0,In Hole,4,472
Cadillac Championship,R2026556,Brian Campbell,46443,3,8,1,264 yds,295 yds,Left Fairway,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,3,8,2,241 yds,68 yds,Right Fairway,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,3,8,3,70 yds,7 ft 4 in.,Left Green,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,3,8,4,7 ft 4 in.,0,In Hole,5,590
Cadillac Championship,R2026556,Brian Campbell,46443,3,9,1,181 yds,29 ft 4 in.,Left Green,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,3,9,2,30 ft 0 in.,7 in,Right Green,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,3,9,3,7 in,0,In Hole,3,216
Cadillac Championship,R2026556,Brian Campbell,46443,3,10,1,297 yds,330 yds,Right Rough,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,3,10,2,237 yds,103 yds,Left Fairway,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,3,10,3,113 yds,31 ft 5 in.,Left Green,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,3,10,4,35 ft 6 in.,3 ft 8 in.,Right Green,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,3,10,5,3 ft 8 in.,0,In Hole,5,608
Cadillac Championship,R2026556,Brian Campbell,46443,3,11,1,286 yds,175 yds,Left Fairway,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,3,11,2,195 yds,84 ft 9 in.,Left Cart Path,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,3,11,3,64 ft 6 in.,31 ft 3 in.,Left Rough,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,3,11,4,24 ft 11 in.,6 ft 3 in.,Left Green,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,3,11,5,7 ft 10 in.,16 in,Left Green,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,3,11,6,16 in,0,In Hole,4,451
Cadillac Championship,R2026556,Brian Campbell,46443,3,12,1,324 yds,343 yds,Left Fairway,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,3,12,2,291 yds,64 yds,Left Fairway,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,3,12,3,71 yds,20 ft 10 in.,Right Green,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,3,12,4,21 ft 2 in.,7 in,Right Green,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,3,12,5,7 in,0,In Hole,5,667
Cadillac Championship,R2026556,Brian Campbell,46443,3,13,1,222 yds,58 ft 9 in.,Right Green,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,3,13,2,59 ft 1 in.,3 in,Left Green,3,236
Cadillac Championship,R2026556,Brian Campbell,46443,3,13,3,3 in,0,In Hole,3,236
