tournament,player,round,hole,shotNumber,shotDist,toHole,location
R2026556,54591,Round_4,Hole_3,2,21 ft 4 in.,1 in,Right Green
R2026556,54591,Round_4,Hole_3,3,1 in,,
R2026556,54591,Round_4,Hole_4,1,311 yds,76 yds,Left Fairway
R2026556,54591,Round_4,Hole_4,2,79 yds,8 ft 0 in.,Right Green
R2026556,54591,Round_4,Hole_4,3,10 ft 0 in.,21 in,Right Green
R2026556,54591,Round_4,Hole_4,4,21 in,,
R2026556,54591,Round_4,Hole_5,1,309 yds,171 yds,Left Fairway
R2026556,54591,Round_4,Hole_5,2,171 yds,6 ft 4 in.,Right Green
R2026556,54591,Round_4,Hole_5,3,6 ft 4 in.,,
R2026556,54591,Round_4,Hole_6,1,246 yds,157 yds,Left Fairway
R2026556,54591,Round_4,Hole_6,2,142 yds,52 ft 8 in.,Right Rough
R2026556,54591,Round_4,Hole_6,3,57 ft 2 in.,4 ft 2 in.,Right Green
R2026556,54591,Round_4,Hole_6,4,4 ft 2 in.,,
R2026556,54591,Round_4,Hole_7,1,289 yds,171 yds,Right Rough
R2026556,54591,Round_4,Hole_7,2,154 yds,85 ft 0 in.,Left Rough
R2026556,54591,Round_4,Hole_7,3,92 ft 9 in.,7 ft 4 in.,Left Green
R2026556,54591,Round_4,Hole_7,4,7 ft 4 in.,,
R2026556,54591,Round_4,Hole_8,1,231 yds,30 ft 6 in.,Left Green
R2026556,54591,Round_4,Hole_8,2,34 ft 3 in.,3 ft 5 in.,Right Green
R2026556,54591,Round_4,Hole_8,3,5 ft 7 in.,22 in,Right Green
R2026556,54591,Round_4,Hole_8,4,22 in,,
R2026556,54591,Round_4,Hole_9,1,294 yds,296 yds,Left Fairway
R2026556,54591,Round_4,Hole_9,2,266 yds,41 yds,Right Fairway
R2026556,54591,Round_4,Hole_9,3,43 yds,4 ft 7 in.,Left Green
R2026556,54591,Round_4,Hole_9,4,4 ft 7 in.,,
R2026556,54591,Round_4,Hole_10,1,273 yds,130 yds,Left Fairway
R2026556,54591,Round_4,Hole_10,2,118 yds,43 ft 8 in.,Right Fairway
R2026556,54591,Round_4,Hole_10,3,40 ft 10 in.,2 ft 10 in.,Left Green
R2026556,54591,Round_4,Hole_10,4,2 ft 10 in.,,
R2026556,54591,Round_4,Hole_11,1,301 yds,270 yds,Left Fairway
R2026556,54591,Round_4,Hole_11,2,248 yds,68 ft 8 in.,Right Bunker
R2026556,54591,Round_4,Hole_11,3,52 ft 8 in.,18 ft 2 in.,Right Fairway
R2026556,54591,Round_4,Hole_11,4,15 ft 7 in.,2 ft 7 in.,Right Green
R2026556,54591,Round_4,Hole_11,5,2 ft 7 in.,,
R2026556,54591,Round_4,Hole_12,1,269 yds,121 yds,Right Tree Outline
R2026556,54591,Round_4,Hole_12,2,Penalty,,Other
R2026556,54591,Round_4,Hole_12,3,160 yds,21 ft 10 in.,Right Green
R2026556,54591,Round_4,Hole_12,4,23 ft 8 in.,18 in,Right Green
R2026556,54591,Round_4,Hole_12,5,18 in,,
R2026556,54591,Round_4,Hole_13,1,191 yds,46 ft 7 in.,Right Green
R2026556,54591,Round_4,Hole_13,2,46 ft 7 in.,,
R2026556,54591,Round_4,Hole_14,1,311 yds,161 yds,Right Fairway
R2026556,54591,Round_4,Hole_14,2,163 yds,10 ft 10 in.,Left Green
R2026556,54591,Round_4,Hole_14,3,12 ft 4 in.,13 in,Left Green
R2026556,54591,Round_4,Hole_14,4,13 in,,
R2026556,54591,Round_4,Hole_15,1,299 yds,143 yds,Right Bunker
R2026556,54591,Round_4,Hole_15,2,139 yds,21 ft 9 in.,Right Rough
R2026556,54591,Round_4,Hole_15,3,19 ft 6 in.,2 ft 2 in.,Right Green
R2026556,54591,Round_4,Hole_15,4,2 ft 2 in.,,
R2026556,54591,Round_4,Hole_16,1,287 yds,254 yds,Left Fairway
R2026556,54591,Round_4,Hole_16,2,142 yds,117 yds,Left Fairway
R2026556,54591,Round_4,Hole_16,3,101 yds,49 ft 1 in.,Left Green
R2026556,54591,Round_4,Hole_16,4,50 ft 3 in.,2 ft 8 in.,Left Green
R2026556,54591,Round_4,Hole_16,5,2 ft 8 in.,,
R2026556,54591,Round_4,Hole_17,1,123 yds,35 ft 7 in.,Right Water
R2026556,54591,Round_4,Hole_17,2,Penalty,,Other
R2026556,54591,Round_4,Hole_17,3,72 yds,18 in,Left Green
R2026556,54591,Round_4,Hole_17,4,18 in,,
R2026556,54591,Round_4,Hole_18,1,268 yds,199 yds,Right Rough
R2026556,54591,Round_4,Hole_18,2,137 yds,64 yds,Right Rough
R2026556,54591,Round_4,Hole_18,3,46 yds,53 ft 9 in.,Right Rough
R2026556,54591,Round_4,Hole_18,4,66 ft 1 in.,12 ft 7 in.,Right Green
R2026556,54591,Round_4,Hole_18,5,14 ft 11 in.,2 ft 1 in.,Right Green
R2026556,54591,Round_4,Hole_18,6,2 ft 1 in.,,
R2026556,54607,Round_1,Hole_1,1,297 yds,119 yds,Right Rough
R2026556,54607,Round_1,Hole_1,2,120 yds,13 ft 2 in.,Left Green
R2026556,54607,Round_1,Hole_1,3,15 ft 5 in.,22 in,Left Green
R2026556,54607,Round_1,Hole_1,4,22 in,,
R2026556,54607,Round_1,Hole_2,1,285 yds,263 yds,Left Fairway
R2026556,54607,Round_1,Hole_2,2,241 yds,83 yds,Left Rough
R2026556,54607,Round_1,Hole_2,3,79 yds,17 ft 7 in.,Left Green
R2026556,54607,Round_1,Hole_2,4,17 ft 7 in.,,
R2026556,54607,Round_1,Hole_3,1,189 yds,54 ft 0 in.,Right Tree Outline
R2026556,54607,Round_1,Hole_3,2,31 ft 7 in.,22 ft 11 in.,Right Fairway
R2026556,54607,Round_1,Hole_3,3,19 ft 10 in.,3 ft 7 in.,Left Green
R2026556,54607,Round_1,Hole_3,4,3 ft 7 in.,,
R2026556,54607,Round_1,Hole_4,1,293 yds,100 yds,Left Rough
R2026556,54607,Round_1,Hole_4,2,102 yds,5 ft 2 in.,Left Green
R2026556,54607,Round_1,Hole_4,3,5 ft 2 in.,,
R2026556,54607,Round_1,Hole_5,1,334 yds,144 yds,Left Bunker
R2026556,54607,Round_1,Hole_5,2,140 yds,29 ft 4 in.,Left Green
R2026556,54607,Round_1,Hole_5,3,28 ft 9 in.,7 in,Right Green
R2026556,54607,Round_1,Hole_5,4,7 in,,
R2026556,54607,Round_1,Hole_6,1,267 yds,135 yds,Left Bunker
R2026556,54607,Round_1,Hole_6,2,93 yds,43 yds,Left Rough
R2026556,54607,Round_1,Hole_6,3,50 yds,26 ft 3 in.,Left Green
R2026556,54607,Round_1,Hole_6,4,26 ft 3 in.,,
R2026556,54607,Round_1,Hole_7,1,314 yds,137 yds,Right Intermediate
R2026556,54607,Round_1,Hole_7,2,136 yds,3 ft 7 in.,Right Green
R2026556,54607,Round_1,Hole_7,3,3 ft 7 in.,,
R2026556,54607,Round_1,Hole_8,1,227 yds,36 ft 9 in.,Left Bunker
R2026556,54607,Round_1,Hole_8,2,46 ft 0 in.,12 ft 4 in.,Left Green
R2026556,54607,Round_1,Hole_8,3,12 ft 8 in.,9 in,Left Green
R2026556,54607,Round_1,Hole_8,4,9 in,,
R2026556,54607,Round_1,Hole_9,1,310 yds,295 yds,Right Fairway
R2026556,54607,Round_1,Hole_9,2,260 yds,46 yds,Right Rough
R2026556,54607,Round_1,Hole_9,3,41 yds,14 ft 8 in.,Right Green
R2026556,54607,Round_1,Hole_9,4,15 ft 3 in.,9 in,Right Green
R2026556,54607,Round_1,Hole_9,5,9 in,,
R2026556,54607,Round_1,Hole_10,1,285 yds,132 yds,Left Fairway
R2026556,54607,Round_1,Hole_10,2,127 yds,14 ft 10 in.,Right Green
R2026556,54607,Round_1,Hole_10,3,15 ft 2 in.,11 in,Right Green
R2026556,54607,Round_1,Hole_10,4,11 in,,
R2026556,54607,Round_1,Hole_11,1,300 yds,265 yds,Right Intermediate
R2026556,54607,Round_1,Hole_11,2,255 yds,41 ft 0 in.,Right Bunker
R2026556,54607,Round_1,Hole_11,3,38 ft 9 in.,5 ft 2 in.,Left Green
R2026556,54607,Round_1,Hole_11,4,5 ft 2 in.,,
R2026556,54607,Round_1,Hole_12,1,312 yds,76 yds,Right Tree Outline
R2026556,54607,Round_1,Hole_12,2,73 yds,10 ft 11 in.,Left Green
R2026556,54607,Round_1,Hole_12,3,12 ft 2 in.,10 in,Left Green
R2026556,54607,Round_1,Hole_12,4,10 in,,
R2026556,54607,Round_1,Hole_13,1,164 yds,23 ft 8 in.,Right Fairway
R2026556,54607,Round_1,Hole_13,2,24 ft 3 in.,9 in,Right Green
R2026556,54607,Round_1,Hole_13,3,9 in,,
R2026556,54607,Round_1,Hole_14,1,287 yds,210 yds,Right Rough
R2026556,54607,Round_1,Hole_14,2,96 yds,118 yds,Right Fairway
R2026556,54607,Round_1,Hole_14,3,110 yds,26 ft 1 in.,Right Green
R2026556,54607,Round_1,Hole_14,4,25 ft 10 in.,4 in,Right Green
R2026556,54607,Round_1,Hole_14,5,4 in,,
R2026556,54607,Round_1,Hole_15,1,302 yds,153 yds,Right Fairway
R2026556,54607,Round_1,Hole_15,2,140 yds,40 ft 5 in.,Right Green
R2026556,54607,Round_1,Hole_15,3,42 ft 2 in.,3 ft 0 in.,Left Green
R2026556,54607,Round_1,Hole_15,4,6 ft 4 in.,3 ft 1 in.,Left Green
R2026556,54607,Round_1,Hole_15,5,6 ft 4 in.,2 ft 11 in.,Left Green
R2026556,54607,Round_1,Hole_15,6,2 ft 11 in.,,
R2026556,54607,Round_1,Hole_16,1,313 yds,221 yds,Right Rough
R2026556,54607,Round_1,Hole_16,2,197 yds,77 ft 3 in.,Right Intermediate
R2026556,54607,Round_1,Hole_16,3,90 ft 8 in.,13 ft 1 in.,Right Green
R2026556,54607,Round_1,Hole_16,4,14 ft 9 in.,17 in,Right Green
R2026556,54607,Round_1,Hole_16,5,17 in,,
R2026556,54607,Round_1,Hole_17,1,141 yds,15 ft 5 in.,Left Green
R2026556,54607,Round_1,Hole_17,2,15 ft 5 in.,,
R2026556,54607,Round_1,Hole_18,1,277 yds,180 yds,Right Tree Outline
R2026556,54607,Round_1,Hole_18,2,156 yds,36 yds,Right Rough
R2026556,54607,Round_1,Hole_18,3,43 yds,19 ft 10 in.,Left Fairway
R2026556,54607,Round_1,Hole_18,4,21 ft 7 in.,16 in,Left Green
R2026556,54607,Round_1,Hole_18,5,16 in,,
R2026556,54607,Round_2,Hole_1,1,289 yds,138 yds,Left Fairway
R2026556,54607,Round_2,Hole_1,2,144 yds,35 ft 11 in.,Left Green
R2026556,54607,Round_2,Hole_1,3,39 ft 3 in.,3 ft 0 in.,Right Green
R2026556,54607,Round_2,Hole_1,4,3 ft 0 in.,,
R2026556,54607,Round_2,Hole_2,1,273 yds,265 yds,Left Tree Outline
R2026556,54607,Round_2,Hole_2,2,185 yds,83 yds,Right Rough
R2026556,54607,Round_2,Hole_2,3,78 ft 0 in.,57 yds,Right Intermediate
R2026556,54607,Round_2,Hole_2,4,52 yds,20 ft 0 in.,Left Green
R2026556,54607,Round_2,Hole_2,5,20 ft 5 in.,1 in,Left Green
R2026556,54607,Round_2,Hole_2,6,1 in,,
R2026556,54607,Round_2,Hole_3,1,147 yds,32 ft 3 in.,Right Fairway
R2026556,54607,Round_2,Hole_3,2,36 ft 4 in.,3 ft 9 in.,Right Green
R2026556,54607,Round_2,Hole_3,3,3 ft 9 in.,,
R2026556,54607,Round_2,Hole_4,1,268 yds,125 yds,Left Intermediate
R2026556,54607,Round_2,Hole_4,2,129 yds,11 ft 0 in.,Right Green
R2026556,54607,Round_2,Hole_4,3,12 ft 0 in.,7 in,Right Green
R2026556,54607,Round_2,Hole_4,4,7 in,,
R2026556,54607,Round_2,Hole_5,1,292 yds,189 yds,Left Fairway
R2026556,54607,Round_2,Hole_5,2,189 yds,17 ft 6 in.,Right Green
R2026556,54607,Round_2,Hole_5,3,18 ft 11 in.,12 in,Right Green
R2026556,54607,Round_2,Hole_5,4,12 in,,
R2026556,54607,Round_2,Hole_6,1,283 yds,121 yds,Left Fairway
R2026556,54607,Round_2,Hole_6,2,126 yds,13 ft 11 in.,Right Green
R2026556,54607,Round_2,Hole_6,3,16 ft 1 in.,21 in,Right Green
R2026556,54607,Round_2,Hole_6,4,21 in,,
R2026556,54607,Round_2,Hole_7,1,271 yds,188 yds,Right Rough
R2026556,54607,Round_2,Hole_7,2,172 yds,83 ft 11 in.,Left Rough
R2026556,54607,Round_2,Hole_7,3,71 ft 9 in.,13 ft 10 in.,Left Green
R2026556,54607,Round_2,Hole_7,4,13 ft 10 in.,,
R2026556,54607,Round_2,Hole_8,1,231 yds,8 ft 4 in.,Right Green
R2026556,54607,Round_2,Hole_8,2,10 ft 11 in.,2 ft 3 in.,Right Green
R2026556,54607,Round_2,Hole_8,3,2 ft 3 in.,,
R2026556,54607,Round_2,Hole_9,1,312 yds,272 yds,Right Fairway
R2026556,54607,Round_2,Hole_9,2,153 yds,119 yds,Left Fairway
R2026556,54607,Round_2,Hole_9,3,120 yds,2 ft 4 in.,Left Green
R2026556,54607,Round_2,Hole_9,4,2 ft 4 in.,,
R2026556,54607,Round_2,Hole_10,1,267 yds,143 yds,Right Fairway
R2026556,54607,Round_2,Hole_10,2,144 yds,2 ft 2 in.,Left Green
R2026556,54607,Round_2,Hole_10,3,2 ft 2 in.,,
R2026556,54607,Round_2,Hole_11,1,317 yds,266 yds,Right Tree Outline
R2026556,54607,Round_2,Hole_11,2,253 yds,38 yds,Left Fairway
R2026556,54607,Round_2,Hole_11,3,38 yds,2 ft 1 in.,Right Green
R2026556,54607,Round_2,Hole_11,4,2 ft 1 in.,,
R2026556,54607,Round_2,Hole_12,1,271 yds,96 yds,Left Bunker
R2026556,54607,Round_2,Hole_12,2,63 yds,99 ft 9 in.,Right Fairway
R2026556,54607,Round_2,Hole_12,3,86 ft 7 in.,13 ft 1 in.,Right Green
R2026556,54607,Round_2,Hole_12,4,15 ft 4 in.,2 ft 2 in.,Right Green
R2026556,54607,Round_2,Hole_12,5,2 ft 2 in.,,
R2026556,54607,Round_2,Hole_13,1,195 yds,20 ft 11 in.,Left Green
R2026556,54607,Round_2,Hole_13,2,20 ft 11 in.,,
R2026556,54607,Round_2,Hole_14,1,321 yds,152 yds,Right Fairway
R2026556,54607,Round_2,Hole_14,2,154 yds,16 ft 3 in.,Left Green
R2026556,54607,Round_2,Hole_14,3,16 ft 3 in.,,
R2026556,54607,Round_2,Hole_15,1,305 yds,142 yds,Right Fairway
R2026556,54607,Round_2,Hole_15,2,148 yds,17 ft 9 in.,Right Green
R2026556,54607,Round_2,Hole_15,3,20 ft 7 in.,2 ft 9 in.,Right Green
R2026556,54607,Round_2,Hole_15,4,2 ft 9 in.,,
R2026556,54607,Round_2,Hole_16,1,313 yds,234 yds,Right Fairway
R2026556,54607,Round_2,Hole_16,2,239 yds,26 ft 2 in.,Left Intermediate
R2026556,54607,Round_2,Hole_16,3,21 ft 6 in.,4 ft 10 in.,Left Green
R2026556,54607,Round_2,Hole_16,4,4 ft 10 in.,,
R2026556,54607,Round_2,Hole_17,1,133 yds,51 ft 1 in.,Right Green
R2026556,54607,Round_2,Hole_17,2,47 ft 9 in.,3 ft 9 in.,Left Green
R2026556,54607,Round_2,Hole_17,3,5 ft 7 in.,18 in,Left Green
R2026556,54607,Round_2,Hole_17,4,18 in,,
R2026556,54607,Round_2,Hole_18,1,294 yds,169 yds,Right Intermediate
R2026556,54607,Round_2,Hole_18,2,180 yds,34 ft 7 in.,Right Green
R2026556,54607,Round_2,Hole_18,3,39 ft 1 in.,4 ft 7 in.,Right Green
R2026556,54607,Round_2,Hole_18,4,3 ft 6 in.,12 in,Right Green
R2026556,54607,Round_2,Hole_18,5,12 in,,
R2026556,54607,Round_3,Hole_1,1,318 yds,116 yds,Left Tree Outline
R2026556,54607,Round_3,Hole_1,2,128 yds,53 ft 0 in.,Right Fairway
R2026556,54607,Round_3,Hole_1,3,57 ft 0 in.,5 ft 8 in.,Left Green
R2026556,54607,Round_3,Hole_1,4,5 ft 8 in.,,
R2026556,54607,Round_3,Hole_2,1,282 yds,270 yds,Left Intermediate
R2026556,54607,Round_3,Hole_2,2,250 yds,70 ft 4 in.,Left Fairway
R2026556,54607,Round_3,Hole_2,3,67 ft 4 in.,3 ft 1 in.,Right Green
R2026556,54607,Round_3,Hole_2,4,3 ft 1 in.,,
R2026556,54607,Round_3,Hole_3,1,191 yds,44 ft 0 in.,Left Green
R2026556,54607,Round_3,Hole_3,2,44 ft 0 in.,,
R2026556,54607,Round_3,Hole_4,1,295 yds,100 yds,Left Intermediate
R2026556,54607,Round_3,Hole_4,2,89 yds,35 ft 1 in.,Left Green
R2026556,54607,Round_3,Hole_4,3,33 ft 10 in.,3 ft 1 in.,Left Green
R2026556,54607,Round_3,Hole_4,4,3 ft 1 in.,,
R2026556,54607,Round_3,Hole_5,1,300 yds,158 yds,Right Fairway
R2026556,54607,Round_3,Hole_5,2,158 yds,16 ft 0 in.,Right Fairway
R2026556,54607,Round_3,Hole_5,3,15 ft 8 in.,6 in,Right Green
R2026556,54607,Round_3,Hole_5,4,6 in,,
R2026556,54607,Round_3,Hole_6,1,284 yds,125 yds,Left Fairway
R2026556,54607,Round_3,Hole_6,2,125 yds,3 ft 6 in.,Left Green
R2026556,54607,Round_3,Hole_6,3,3 ft 6 in.,,
R2026556,54607,Round_3,Hole_7,1,316 yds,125 yds,Right Fairway
R2026556,54607,Round_3,Hole_7,2,126 yds,7 ft 7 in.,Right Green
R2026556,54607,Round_3,Hole_7,3,11 ft 1 in.,3 ft 2 in.,Right Green
R2026556,54607,Round_3,Hole_7,4,3 ft 2 in.,,
R2026556,54607,Round_3,Hole_8,1,241 yds,31 ft 6 in.,Left Fairway
R2026556,54607,Round_3,Hole_8,2,33 ft 10 in.,2 ft 0 in.,Left Green
R2026556,54607,Round_3,Hole_8,3,2 ft 0 in.,,
R2026556,54607,Round_3,Hole_9,1,323 yds,268 yds,Left Fairway
R2026556,54607,Round_3,Hole_9,2,258 yds,46 ft 8 in.,Right Rough
R2026556,54607,Round_3,Hole_9,3,45 ft 10 in.,3 ft 10 in.,Right Green
R2026556,54607,Round_3,Hole_9,4,3 ft 10 in.,,
R2026556,54607,Round_3,Hole_10,1,298 yds,127 yds,Right Fairway
R2026556,54607,Round_3,Hole_10,2,120 yds,31 ft 8 in.,Right Green
R2026556,54607,Round_3,Hole_10,3,32 ft 5 in.,23 in,Right Green
R2026556,54607,Round_3,Hole_10,4,23 in,,
R2026556,54607,Round_3,Hole_11,1,297 yds,258 yds,Right Fairway
R2026556,54607,Round_3,Hole_11,2,275 yds,50 ft 8 in.,Right Green
R2026556,54607,Round_3,Hole_11,3,47 ft 11 in.,2 ft 11 in.,Right Green
R2026556,54607,Round_3,Hole_11,4,2 ft 11 in.,,
R2026556,54607,Round_3,Hole_12,1,301 yds,89 ft 4 in.,Right Fairway
R2026556,54607,Round_3,Hole_12,2,86 ft 11 in.,6 ft 10 in.,Left Green
R2026556,54607,Round_3,Hole_12,3,9 ft 8 in.,2 ft 6 in.,Left Green
R2026556,54607,Round_3,Hole_12,4,2 ft 6 in.,,
R2026556,54607,Round_3,Hole_13,1,192 yds,25 ft 2 in.,Right Fairway
R2026556,54607,Round_3,Hole_13,2,26 ft 8 in.,2 ft 8 in.,Right Green
R2026556,54607,Round_3,Hole_13,3,2 ft 8 in.,,
R2026556,54607,Round_3,Hole_14,1,309 yds,177 yds,Right Fairway
R2026556,54607,Round_3,Hole_14,2,173 yds,73 ft 8 in.,Right Intermediate
R2026556,54607,Round_3,Hole_14,3,71 ft 4 in.,2 ft 8 in.,Left Green
R2026556,54607,Round_3,Hole_14,4,2 ft 8 in.,,
R2026556,54607,Round_3,Hole_15,1,319 yds,152 yds,Right Fairway
R2026556,54607,Round_3,Hole_15,2,143 yds,28 ft 2 in.,Right Green
R2026556,54607,Round_3,Hole_15,3,29 ft 10 in.,2 ft 0 in.,Left Green
R2026556,54607,Round_3,Hole_15,4,2 ft 0 in.,,
R2026556,54607,Round_3,Hole_16,1,279 yds,239 yds,Right Fairway
R2026556,54607,Round_3,Hole_16,2,229 yds,33 ft 1 in.,Left Fairway
R2026556,54607,Round_3,Hole_16,3,35 ft 1 in.,19 in,Left Green
R2026556,54607,Round_3,Hole_16,4,19 in,,
R2026556,54607,Round_3,Hole_17,1,146 yds,16 ft 0 in.,Right Green
R2026556,54607,Round_3,Hole_17,2,18 ft 4 in.,23 in,Right Green
R2026556,54607,Round_3,Hole_17,3,23 in,,
R2026556,54607,Round_3,Hole_18,1,340 yds,135 yds,Right Intermediate
R2026556,54607,Round_3,Hole_18,2,132 yds,13 ft 4 in.,Left Green
R2026556,54607,Round_3,Hole_18,3,13 ft 1 in.,3 in,Right Green
R2026556,54607,Round_3,Hole_18,4,3 in,,
R2026556,54607,Round_4,Hole_1,1,334 yds,80 yds,Left Fairway
R2026556,54607,Round_4,Hole_1,2,83 yds,12 ft 6 in.,Right Fairway
R2026556,54607,Round_4,Hole_1,3,11 ft 3 in.,15 in,Right Green
R2026556,54607,Round_4,Hole_1,4,15 in,,
R2026556,54607,Round_4,Hole_2,1,294 yds,253 yds,Left Fairway
R2026556,54607,Round_4,Hole_2,2,242 yds,43 ft 0 in.,Left Bunker
R2026556,54607,Round_4,Hole_2,3,44 ft 11 in.,19 in,Left Green
R2026556,54607,Round_4,Hole_2,4,19 in,,
R2026556,54607,Round_4,Hole_3,1,191 yds,40 ft 7 in.,Right Intermediate
R2026556,54607,Round_4,Hole_3,2,44 ft 0 in.,5 ft 8 in.,Left Green
R2026556,54607,Round_4,Hole_3,3,5 ft 8 in.,,
R2026556,54607,Round_4,Hole_4,1,277 yds,93 yds,Right Fairway
R2026556,54607,Round_4,Hole_4,2,78 yds,44 ft 3 in.,Right Water
R2026556,54607,Round_4,Hole_4,3,Penalty,,Fairway
R2026556,54607,Round_4,Hole_4,4,63 yds,23 ft 11 in.,Right Fairway
R2026556,54607,Round_4,Hole_4,5,23 ft 11 in.,,
R2026556,54607,Round_4,Hole_5,1,298 yds,166 yds,Left Rough
R2026556,54607,Round_4,Hole_5,2,166 yds,2 ft 9 in.,Left Green
R2026556,54607,Round_4,Hole_5,3,2 ft 9 in.,,
R2026556,54607,Round_4,Hole_6,1,265 yds,149 yds,Left Fairway
R2026556,54607,Round_4,Hole_6,2,152 yds,18 ft 10 in.,Left Green
R2026556,54607,Round_4,Hole_6,3,22 ft 3 in.,3 ft 1 in.,Right Green
R2026556,54607,Round_4,Hole_6,4,3 ft 1 in.,,
R2026556,54607,Round_4,Hole_7,1,285 yds,147 yds,Left Fairway
R2026556,54607,Round_4,Hole_7,2,148 yds,16 ft 5 in.,Right Green
R2026556,54607,Round_4,Hole_7,3,17 ft 10 in.,12 in,Left Green
R2026556,54607,Round_4,Hole_7,4,12 in,,
R2026556,54607,Round_4,Hole_8,1,224 yds,36 ft 1 in.,Left Green
R2026556,54607,Round_4,Hole_8,2,35 ft 8 in.,9 in,Right Green
R2026556,54607,Round_4,Hole_8,3,9 in,,
R2026556,54607,Round_4,Hole_9,1,331 yds,258 yds,Right Fairway
R2026556,54607,Round_4,Hole_9,2,210 yds,49 yds,Left Bunker
R2026556,54607,Round_4,Hole_9,3,65 yds,51 ft 2 in.,Right Fairway
R2026556,54607,Round_4,Hole_9,4,60 ft 5 in.,9 ft 7 in.,Left Green
R2026556,54607,Round_4,Hole_9,5,9 ft 7 in.,,
R2026556,54607,Round_4,Hole_10,1,288 yds,123 yds,Right Fairway
R2026556,54607,Round_4,Hole_10,2,127 yds,12 ft 2 in.,Left Green
R2026556,54607,Round_4,Hole_10,3,12 ft 2 in.,,
R2026556,54607,Round_4,Hole_11,1,305 yds,269 yds,Right Fairway
R2026556,54607,Round_4,Hole_11,2,272 yds,38 ft 0 in.,Right Bunker
R2026556,54607,Round_4,Hole_11,3,47 ft 10 in.,11 ft 4 in.,Left Green
R2026556,54607,Round_4,Hole_11,4,11 ft 4 in.,,
R2026556,54607,Round_4,Hole_12,1,292 yds,78 yds,Right Fairway
R2026556,54607,Round_4,Hole_12,2,85 yds,20 ft 6 in.,Left Green
R2026556,54607,Round_4,Hole_12,3,18 ft 2 in.,2 ft 3 in.,Right Green
R2026556,54607,Round_4,Hole_12,4,2 ft 3 in.,,
R2026556,54607,Round_4,Hole_13,1,161 yds,30 ft 7 in.,Left Intermediate
R2026556,54607,Round_4,Hole_13,2,26 ft 3 in.,4 ft 8 in.,Left Green
R2026556,54607,Round_4,Hole_13,3,6 ft 4 in.,16 in,Left Green
R2026556,54607,Round_4,Hole_13,4,16 in,,
R2026556,54607,Round_4,Hole_14,1,293 yds,167 yds,Right Fairway
R2026556,54607,Round_4,Hole_14,2,176 yds,37 ft 2 in.,Left Green
R2026556,54607,Round_4,Hole_14,3,36 ft 9 in.,12 in,Right Green
R2026556,54607,Round_4,Hole_14,4,12 in,,
R2026556,54607,Round_4,Hole_15,1,316 yds,140 yds,Right Fairway
R2026556,54607,Round_4,Hole_15,2,142 yds,7 ft 8 in.,Left Green
R2026556,54607,Round_4,Hole_15,3,9 ft 1 in.,15 in,Left Green
R2026556,54607,Round_4,Hole_15,4,15 in,,
R2026556,54607,Round_4,Hole_16,1,294 yds,223 yds,Right Fairway
R2026556,54607,Round_4,Hole_16,2,225 yds,92 ft 4 in.,Left Rough
R2026556,54607,Round_4,Hole_16,3,53 ft 10 in.,38 ft 7 in.,Left Green
R2026556,54607,Round_4,Hole_16,4,35 ft 11 in.,2 ft 7 in.,Right Green
R2026556,54607,Round_4,Hole_16,5,2 ft 7 in.,,
R2026556,54607,Round_4,Hole_17,1,126 yds,13 ft 0 in.,Right Fairway
R2026556,54607,Round_4,Hole_17,2,13 ft 7 in.,4 in,Right Green
R2026556,54607,Round_4,Hole_17,3,4 in,,
R2026556,54607,Round_4,Hole_18,1,289 yds,177 yds,Left Intermediate
R2026556,54607,Round_4,Hole_18,2,156 yds,63 ft 3 in.,Left Green
R2026556,54607,Round_4,Hole_18,3,64 ft 10 in.,18 in,Left Green
R2026556,54607,Round_4,Hole_18,4,18 in,,
R2026556,55182,Round_1,Hole_1,1,329 yds,89 yds,Left Fairway
R2026556,55182,Round_1,Hole_1,2,92 yds,21 ft 4 in.,Right Green
R2026556,55182,Round_1,Hole_1,3,21 ft 9 in.,9 in,Left Green
R2026556,55182,Round_1,Hole_1,4,9 in,,
R2026556,55182,Round_1,Hole_2,1,246 yds,302 yds,Left Rough
R2026556,55182,Round_1,Hole_2,2,200 yds,105 yds,Right Fairway
R2026556,55182,Round_1,Hole_2,3,97 yds,24 ft 4 in.,Right Green
R2026556,55182,Round_1,Hole_2,4,22 ft 5 in.,23 in,Right Green
R2026556,55182,Round_1,Hole_2,5,23 in,,
R2026556,55182,Round_1,Hole_3,1,180 yds,46 ft 10 in.,Left Bunker
R2026556,55182,Round_1,Hole_3,2,35 ft 11 in.,11 ft 4 in.,Left Green
R2026556,55182,Round_1,Hole_3,3,11 ft 4 in.,,
R2026556,55182,Round_1,Hole_4,1,263 yds,128 yds,Left Fairway
R2026556,55182,Round_1,Hole_4,2,135 yds,22 ft 6 in.,Left Green
R2026556,55182,Round_1,Hole_4,3,22 ft 11 in.,14 in,Left Green
R2026556,55182,Round_1,Hole_4,4,14 in,,
R2026556,55182,Round_1,Hole_5,1,278 yds,188 yds,Right Intermediate
R2026556,55182,Round_1,Hole_5,2,174 yds,46 ft 4 in.,Right Green
R2026556,55182,Round_1,Hole_5,3,49 ft 2 in.,3 ft 4 in.,Right Green
R2026556,55182,Round_1,Hole_5,4,3 ft 4 in.,,
R2026556,55182,Round_1,Hole_6,1,271 yds,136 yds,Left Water
